projectName,name,pathFile,productionFile,junitVersion,loc,qtdMethods,testSmellName,testSmellMethod,testSmellLineBegin,testSmellLineEnd
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testSendBasicPoint,1780,1780
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testSetObject,1809,1809
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testSetObject,1810,1810
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testSetObject,1822,1822
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testSetObject,1823,1823
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testSTAsText,1853,1853
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testSTAsText,1865,1865
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testCheckGeomMetaData,1889,1889
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testCheckGeomMetaData,1890,1890
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testCheckGeomMetaData,1894,1894
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testCheckGeogMetaData,1917,1917
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testCheckGeogMetaData,1918,1918
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testCheckGeogMetaData,1922,1922
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testGetXGetY,1937,1937
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testGetXGetY,1938,1938
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testGetXGetY,1942,1942
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testGetXGetY,1943,1943
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testNull,2007,2007
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testNull,2008,2008
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testNull,2009,2009
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testNull,2010,2010
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testNull,2011,2011
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testWrongtype,2042,2042
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testWrongtype,2059,2059
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testLargeCases,2096,2096
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testLargeCases,2097,2097
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testLargeCases,2099,2099
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testLargeCases,2100,2100
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testLargeCases,2115,2115
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testLargeCases,2116,2116
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testLargeCases,2118,2118
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testLargeCases,2119,2119
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testWkt,2162,2162
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Assertion Roulette,testWkt,2174,2174
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Conditional Test Logic,testGeometryCollectionWkt,1151 - 1155,1151 - 1155
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Conditional Test Logic,testCircularStringWkt,1173 - 1180,1173 - 1180
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Conditional Test Logic,testCompoundCurveWkt,1189 - 1196,1189 - 1196
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Conditional Test Logic,testCurvePolygonWkt,1205 - 1212,1205 - 1212
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Conditional Test Logic,testFullGlobeWkt,1222 - 1246,1222 - 1246
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Conditional Test Logic,testAllTypes,1453 - 1456,1453 - 1456
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Conditional Test Logic,testAllTypes,1515 - 1518,1515 - 1518
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Conditional Test Logic,testAllTypes,1376 - 1522,1376 - 1522
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Conditional Test Logic,testMixedAllTypes,1671 - 1678,1671 - 1678
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Conditional Test Logic,testMixedAllTypes,1531 - 1682,1531 - 1682
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Conditional Test Logic,testNull,2005 - 2012,2005 - 2012
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Conditional Test Logic,testNull,1952 - 2016,1952 - 2016
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testFullGlobeWkt,1221 - 1247,1221 - 1247
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testIllegalCases,1273 - 1279,1273 - 1279
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testIllegalCases,1284 - 1290,1284 - 1290
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testIllegalCases,1295 - 1301,1295 - 1301
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testIllegalCases,1306 - 1312,1306 - 1312
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testIllegalCases,1317 - 1323,1317 - 1323
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testIllegalCases,1328 - 1334,1328 - 1334
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testIllegalCases,1339 - 1345,1339 - 1345
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testIllegalCases,1350 - 1356,1350 - 1356
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testIllegalCases,1361 - 1367,1361 - 1367
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testAllTypes,1407 - 1521,1407 - 1521
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testMixedAllTypes,1565 - 1681,1565 - 1681
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testParse,1712 - 1739,1712 - 1739
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testSendBasicPoint,1756 - 1783,1756 - 1783
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testSetObject,1799 - 1826,1799 - 1826
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testSTAsText,1843 - 1868,1843 - 1868
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testCheckGeomMetaData,1879 - 1896,1879 - 1896
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testCheckGeogMetaData,1907 - 1924,1907 - 1924
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testNull,1978 - 2015,1978 - 2015
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testWrongtype,2030 - 2065,2030 - 2065
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testLargeCases,2083 - 2122,2083 - 2122
mssql-jdbc,SQLServerSpatialDatatypeTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/datatypes/SQLServerSpatialDatatypeTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerSpatialDatatype.java,JUnit4,2241,108,Exception Catching Throwing,testWkt,2152 - 2177,2152 - 2177
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Unknown Test,testHashCodes,42 - 92,42 - 92
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Magic Number Test,testClear,32,32
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Magic Number Test,testClear,35,35
mssql-jdbc,SQLServerDataTableTest,/root/.jnose_projects/mssql-jdbc/src/test/java/com/microsoft/sqlserver/jdbc/tvp/SQLServerDataTableTest.java,/root/.jnose_projects/mssql-jdbc/src/main/java/com/microsoft/sqlserver/jdbc/SQLServerDataTable.java,JUnit4,103,3,Magic Number Test,testClear,39,39
