projectName,name,pathFile,productionFile,junitVersion,loc,qtdMethods,testSmellName,testSmellMethod,testSmellLineBegin,testSmellLineEnd
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,instrumentationNotEnabled,260,260
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,instrumentationNotEnabled,261,261
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,instrumentationPropagation,280,280
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,instrumentationPropagation,283,283
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,instrumentationPropagation,286,286
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,instrumentationPropagation,289,289
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,instrumentationPropagation,293,293
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,instrumentationPropagation,296,296
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,instrumentationPropagation,300,300
archaius,DefaultLayeredConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultLayeredConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultLayeredConfig.java,JUnit5,332,13,Assertion Roulette,instrumentationPropagation,303,303
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Magic Number Test,testKeysIterable,71,71
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Verbose Test,testGetKeys,17 - 40,17 - 40
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Verbose Test,testGetKeysIteratorRemoveThrows,42 - 65,42 - 65
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Verbose Test,testKeysIterable,67 - 89,67 - 89
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Verbose Test,testKeysIterableModificationThrows,91 - 114,91 - 114
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Lazy Test,testGetKeys, testGetKeysIteratorRemoveThrows,22, 28, 31, 34, 39, 50, 54, 58, 64,22, 28, 31, 34, 39, 50, 54, 58, 64
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Lazy Test,testGetKeys, testGetKeysIteratorRemoveThrows, testKeysIterable, testKeysIterableModificationThrows,24, 25, 26, 47, 48, 73, 74, 75, 95, 96,24, 25, 26, 47, 48, 73, 74, 75, 95, 96
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Lazy Test,testGetKeys, testGetKeysIteratorRemoveThrows, testKeysIterable, testKeysIterableModificationThrows,30, 52, 79, 100,30, 52, 79, 100
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Lazy Test,testGetKeys, testGetKeysIteratorRemoveThrows, testKeysIterable, testKeysIterableModificationThrows,33, 38, 56, 62, 82, 87, 104, 110,33, 38, 56, 62, 82, 87, 104, 110
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Lazy Test,testKeysIterable, testKeysIterableModificationThrows,71, 77, 80, 83, 88, 98, 102, 106, 112, 113,71, 77, 80, 83, 88, 98, 102, 106, 112, 113
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Eager Test,testGetKeys,22, 24, 30, 33,22, 24, 30, 33
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Eager Test,testGetKeysIteratorRemoveThrows,47, 50, 52, 56,47, 50, 52, 56
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Eager Test,testKeysIterable,71, 73, 79, 82,71, 73, 79, 82
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Eager Test,testKeysIterableModificationThrows,95, 98, 100, 104,95, 98, 100, 104
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Assertion Roulette,testGetKeys,22,22
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Assertion Roulette,testGetKeys,28,28
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Assertion Roulette,testGetKeys,31,31
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Assertion Roulette,testGetKeys,34,34
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Assertion Roulette,testGetKeys,39,39
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Assertion Roulette,testKeysIterable,71,71
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Assertion Roulette,testKeysIterable,77,77
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Assertion Roulette,testKeysIterable,80,80
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Assertion Roulette,testKeysIterable,83,83
archaius,DefaultSettableConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/DefaultSettableConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/DefaultSettableConfig.java,JUnit5,115,4,Assertion Roulette,testKeysIterable,88,88
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Magic Number Test,getKeys,203,203
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Magic Number Test,testKeysIterable,229,229
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Verbose Test,getKeys,186 - 205,186 - 205
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Lazy Test,interpolationShouldWork, interpolationWithDefaultReplacement, infiniteInterpolationRecursionShouldFail, numericInterpolationShouldWork, getKeysIteratorRemoveThrows, testKeysIterable, testKeysIterableModificationThrows,149, 159, 169, 179, 209, 223, 235,149, 159, 169, 179, 209, 223, 235
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Lazy Test,interpolationShouldWork, interpolationWithDefaultReplacement, infiniteInterpolationRecursionShouldFail, numericInterpolationShouldWork, getKeys, getKeysIteratorRemoveThrows, testKeysIterable, testKeysIterableModificationThrows,149, 149, 159, 159, 169, 169, 179, 179, 189, 190, 209, 209, 223, 223, 235, 235,149, 149, 159, 159, 169, 169, 179, 179, 189, 190, 209, 209, 223, 223, 235, 235
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Lazy Test,interpolationShouldWork, interpolationWithDefaultReplacement, infiniteInterpolationRecursionShouldFail, numericInterpolationShouldWork, getKeysIteratorRemoveThrows, testKeysIterable, testKeysIterableModificationThrows,149, 159, 169, 179, 209, 223, 235,149, 159, 169, 179, 209, 223, 235
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Lazy Test,getKeys,192,192
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Lazy Test,getKeys, getKeysIteratorRemoveThrows,195, 214,195, 214
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Lazy Test,testKeysIterable, testKeysIterableModificationThrows,227, 240, 241,227, 240, 241
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Eager Test,interpolationShouldWork,149, 149, 149,149, 149, 149
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Eager Test,interpolationWithDefaultReplacement,159, 159, 159,159, 159, 159
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Eager Test,infiniteInterpolationRecursionShouldFail,169, 169, 169,169, 169, 169
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Eager Test,numericInterpolationShouldWork,179, 179, 179,179, 179, 179
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Eager Test,getKeys,189, 192, 195,189, 192, 195
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Eager Test,getKeysIteratorRemoveThrows,209, 209, 209, 214,209, 209, 209, 214
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Eager Test,testKeysIterable,223, 223, 223, 227,223, 223, 223, 227
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Eager Test,testKeysIterableModificationThrows,235, 235, 235, 240,235, 235, 235, 240
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Assertion Roulette,interpolationShouldWork,154,154
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Assertion Roulette,interpolationWithDefaultReplacement,164,164
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Assertion Roulette,numericInterpolationShouldWork,183,183
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Assertion Roulette,getKeys,196,196
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Assertion Roulette,getKeys,203,203
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Assertion Roulette,getKeys,204,204
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Assertion Roulette,getKeysIteratorRemoveThrows,216,216
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Assertion Roulette,testKeysIterable,229,229
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Assertion Roulette,testKeysIterable,230,230
archaius,MapConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/MapConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/MapConfig.java,JUnit5,243,30,Conditional Test Logic,getKeys,199 - 201,199 - 201
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Magic Number Test,testCombineSources,114,114
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Magic Number Test,testDynamicConfigFailures,207,207
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Magic Number Test,testDynamicConfigFailures,208,208
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Magic Number Test,testDynamicConfigFailures,222,222
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Magic Number Test,testDynamicConfigFailures,223,223
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Magic Number Test,testDynamicConfigFailures,231,231
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Magic Number Test,testDynamicConfigFailures,232,232
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Magic Number Test,testGetKeys,257,257
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Magic Number Test,testKeysIterable,293,293
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Verbose Test,testBasicRead,78 - 96,78 - 96
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Verbose Test,testDynamicConfig,129 - 173,129 - 173
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Verbose Test,testDynamicConfigFailures,175 - 234,175 - 234
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Verbose Test,testGetKeys,236 - 260,236 - 260
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Verbose Test,testInstrumentation,313 - 345,313 - 345
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Lazy Test,testBasicRead, testCombineSources, testDynamicConfig,89, 94, 106, 107, 151,89, 94, 106, 107, 151
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Lazy Test,testGetKeys, testGetKeysIteratorRemoveThrows,246, 251, 273,246, 251, 273
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Lazy Test,testKeysIterable, testKeysIterableModificationThrows,292, 309, 310,292, 309, 310
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Lazy Test,testInstrumentation,329,329
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Lazy Test,testInstrumentation,331,331
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Lazy Test,testInstrumentation,335,335
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Lazy Test,testInstrumentation,338,338
archaius,PollingDynamicConfigTest,/root/.jnose_projects/archaius/archaius2-core/src/test/java/com/netflix/archaius/config/PollingDynamicConfigTest.java,/root/.jnose_projects/archaius/archaius2-core/src/main/java/com/netflix/archaius/config/PollingDynamicConfig.java,JUnit5,346,16,Lazy Test,testInstrumentation,343,343
