testClassName,testMethodName,potentialTargetQualifiedName,AAA
MapConfigTest,invalidBoolean,"ASSERT org.junit.jupiter.api.Assertions.assertThrows(Class<ParseException>, Executable)",2
MapConfigTest,invalidBoolean,com.netflix.archaius.config.AbstractConfig.getBoolean(String),1
