testClassName,testMethodName,potentialTargetQualifiedName,AAA
InterpolationTest,returnStringOnMissingInterpolation,com.netflix.archaius.config.MapConfig.builder(),0
InterpolationTest,returnStringOnMissingInterpolation,com.netflix.archaius.config.MapConfig.Builder.build(),0
InterpolationTest,returnStringOnMissingInterpolation,com.netflix.archaius.api.Config.resolve(String),1
InterpolationTest,returnStringOnMissingInterpolation,"ASSERT org.junit.jupiter.api.Assertions.assertEquals(Object, Object)",2
