testClassName,testMethodName,potentialTargetQualifiedName,AAA
MapConfigTest,nonExistentDouble,"ASSERT org.junit.jupiter.api.Assertions.assertThrows(Class<NoSuchElementException>, Executable)",2
MapConfigTest,nonExistentDouble,com.netflix.archaius.config.AbstractConfig.getDouble(String),1
