projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testPingCommandStatusApiException;162-162;162-162
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testCreateNetworkRetryOnce;179-179;179-179
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testCreateNetworkApiException;195-195;195-195
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testDeleteNetworkRetryOnce;207-207;207-207
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testDeleteNetworkApiException;218-218;218-218
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testCreateAttachmentRetryOnce;236-236;236-236
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testCreateAttachmentApiException;252-252;252-252
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testDeleteAttachmentRetryOnce;263-263;263-263
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testDeleteAttachmentException;272-272;272-272
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testUpdateAttachmentRetryOnce;283-283;283-283
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testUpdateAttachmentException;292-292;292-292
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testCreateStaticNatRetryOnce;306-306;306-306
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testCreateStaticNatApiException;318-318;318-318
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testDeleteStaticNatRetryOnce;332-332;332-332
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testDeleteStaticNatApiException;344-344;344-344
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testCreateRouterRetryOnce;357-357;357-357
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testCreateRouterApiException;368-368;368-368
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testCreateSourceNatRetryOnce;381-381;381-381
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testCreateSourceNatApiException;392-392;392-392
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testDeleteSourceNatRetryOnce;405-405;405-405
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testDeleteSourceNatApiException;416-416;416-416
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;Assertion Roulette;testSyncTopologyRetryOnce;428-428;428-428
cloudstack;BigSwitchBcfResourceTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/test/java/com/cloud/network/resource/BigSwitchBcfResourceTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/bigswitch/src/main/java/com/cloud/network/resource/BigSwitchBcfResource.java;JUnit4;431;34;General Fixture;setUp;83;83
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Unknown Test;testShutdown;235-279;235-279
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Verbose Test;testImplement;146-186;146-186
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Verbose Test;testImplementWithCidr;188-233;188-233
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Verbose Test;testShutdown;235-279;235-279
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Lazy Test;testImplementWithCidr, testImplement;216, 171;216, 171
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Lazy Test;testImplementWithCidr, testImplement;229, 184;229, 184
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Lazy Test;testImplementWithCidr, testImplement;217, 172;217, 172
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Duplicate Assert;testCanHandle;108, 113, 121;108, 113, 121
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Eager Test;testImplement;171, 172, 184;171, 172, 184
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Eager Test;testImplementWithCidr;216, 217, 229;216, 217, 229
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Assertion Roulette;testCanHandle;104-104;104-104
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Assertion Roulette;testCanHandle;108-108;108-108
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Assertion Roulette;testCanHandle;113-113;113-113
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Assertion Roulette;testCanHandle;117-117;117-117
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Assertion Roulette;testCanHandle;121-121;121-121
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Assertion Roulette;testDesign;142-142;142-142
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Assertion Roulette;testDesign;143-143;143-143
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Assertion Roulette;testImplement;185-185;185-185
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Assertion Roulette;testImplementWithCidr;230-230;230-230
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Assertion Roulette;testImplementWithCidr;231-231;231-231
cloudstack;VxlanGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/test/java/com/cloud/network/guru/VxlanGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/vxlan/src/main/java/com/cloud/network/guru/VxlanGuestNetworkGuru.java;JUnit4;280;14;Assertion Roulette;testImplementWithCidr;232-232;232-232
cloudstack;NeutronRestApiTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/test/java/org/apache/cloudstack/network/opendaylight/api/test/NeutronRestApiTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/main/java/org/apache/cloudstack/network/opendaylight/api/NeutronRestApi.java;JUnit4;254;18;Assertion Roulette;resourceHttpGetInstances;60-60;60-60
cloudstack;NeutronRestApiTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/test/java/org/apache/cloudstack/network/opendaylight/api/test/NeutronRestApiTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/main/java/org/apache/cloudstack/network/opendaylight/api/NeutronRestApi.java;JUnit4;254;18;Assertion Roulette;resourceHttpPostInstances;66-66;66-66
cloudstack;NeutronRestApiTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/test/java/org/apache/cloudstack/network/opendaylight/api/test/NeutronRestApiTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/main/java/org/apache/cloudstack/network/opendaylight/api/NeutronRestApi.java;JUnit4;254;18;Assertion Roulette;resourceHttpPutInstances;72-72;72-72
cloudstack;NeutronRestApiTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/test/java/org/apache/cloudstack/network/opendaylight/api/test/NeutronRestApiTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/main/java/org/apache/cloudstack/network/opendaylight/api/NeutronRestApi.java;JUnit4;254;18;Assertion Roulette;resourceHttpDeleteInstances;78-78;78-78
cloudstack;NeutronRestApiTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/test/java/org/apache/cloudstack/network/opendaylight/api/test/NeutronRestApiTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/main/java/org/apache/cloudstack/network/opendaylight/api/NeutronRestApi.java;JUnit4;254;18;Exception Catching Throwing;neutronNetworksFail;84-91;84-91
cloudstack;NeutronRestApiTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/test/java/org/apache/cloudstack/network/opendaylight/api/test/NeutronRestApiTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/main/java/org/apache/cloudstack/network/opendaylight/api/NeutronRestApi.java;JUnit4;254;18;Exception Catching Throwing;neutronFindNetworkByIdFail;97-104;97-104
cloudstack;NeutronRestApiTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/test/java/org/apache/cloudstack/network/opendaylight/api/test/NeutronRestApiTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/main/java/org/apache/cloudstack/network/opendaylight/api/NeutronRestApi.java;JUnit4;254;18;Exception Catching Throwing;neutronNodesFail;110-117;110-117
cloudstack;NeutronRestApiTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/test/java/org/apache/cloudstack/network/opendaylight/api/test/NeutronRestApiTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/main/java/org/apache/cloudstack/network/opendaylight/api/NeutronRestApi.java;JUnit4;254;18;Exception Catching Throwing;neutronHTTPDeleteMethod;127-134;127-134
cloudstack;NeutronRestApiTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/test/java/org/apache/cloudstack/network/opendaylight/api/test/NeutronRestApiTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/main/java/org/apache/cloudstack/network/opendaylight/api/NeutronRestApi.java;JUnit4;254;18;Exception Catching Throwing;neutronHTTPGetMethod;144-151;144-151
cloudstack;NeutronRestApiTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/test/java/org/apache/cloudstack/network/opendaylight/api/test/NeutronRestApiTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/main/java/org/apache/cloudstack/network/opendaylight/api/NeutronRestApi.java;JUnit4;254;18;Exception Catching Throwing;neutronHTTPPostMethod;161-180;161-180
cloudstack;NeutronRestApiTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/test/java/org/apache/cloudstack/network/opendaylight/api/test/NeutronRestApiTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/main/java/org/apache/cloudstack/network/opendaylight/api/NeutronRestApi.java;JUnit4;254;18;Exception Catching Throwing;neutronHTTPPutMethod;190-209;190-209
cloudstack;NeutronRestApiTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/test/java/org/apache/cloudstack/network/opendaylight/api/test/NeutronRestApiTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/opendaylight/src/main/java/org/apache/cloudstack/network/opendaylight/api/NeutronRestApi.java;JUnit4;254;18;Exception Catching Throwing;neutronHTTPPutUriMethod;219-227;219-227
cloudstack;BrocadeVcsGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java;JUnit4;593;26;Unknown Test;testReserve;339-389;339-389
cloudstack;BrocadeVcsGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java;JUnit4;593;26;Unknown Test;testReserveFail;391-441;391-441
cloudstack;BrocadeVcsGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java;JUnit4;593;26;Unknown Test;testDeallocate;443-477;443-477
cloudstack;BrocadeVcsGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java;JUnit4;593;26;Unknown Test;testDeallocateFail;479-513;479-513
cloudstack;BrocadeVcsGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java;JUnit4;593;26;Verbose Test;testCanHandle;119-151;119-151
cloudstack;BrocadeVcsGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java;JUnit4;593;26;Verbose Test;testImplement;220-278;220-278
cloudstack;BrocadeVcsGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java;JUnit4;593;26;Verbose Test;testImplementFail;280-337;280-337
cloudstack;BrocadeVcsGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java;JUnit4;593;26;Verbose Test;testReserve;339-389;339-389
cloudstack;BrocadeVcsGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java;JUnit4;593;26;Verbose Test;testReserveFail;391-441;391-441
cloudstack;BrocadeVcsGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java;JUnit4;593;26;Verbose Test;testDeallocate;443-477;443-477
cloudstack;BrocadeVcsGuestNetworkGuruTest;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/test/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuruTest.java;/Users/chenhao/.jnose_projects/cloudstack/plugins/network-elements/brocade-vcs/src/main/java/com/cloud/network/guru/BrocadeVcsGuestNetworkGuru.java;JUnit4;593;26;Verbose Test;testDeallocateFail;479-513;479-513
