testClassName,testMethodName,potentialTargetQualifiedName,AAA
ReferenceCountingResourceHolderTest,testResourceHandlerClearedByJVM,org.apache.druid.collections.ReferenceCountingResourceHolder.leakedResources(),0
ReferenceCountingResourceHolderTest,testResourceHandlerClearedByJVM,     org.apache.druid.collections.ReferenceCountingResourceHolder.fromCloseable(Closeable),1
ReferenceCountingResourceHolderTest,testResourceHandlerClearedByJVM,     NEW anonymous(),2
ReferenceCountingResourceHolderTest,testResourceHandlerClearedByJVM,     org.apache.druid.collections.ReferenceCountingResourceHolder.leakedResources(),2
ReferenceCountingResourceHolderTest,testResourceHandlerClearedByJVM,     org.apache.druid.collections.ReferenceCountingResourceHolder.leakedResources(),2
ReferenceCountingResourceHolderTest,testResourceHandlerClearedByJVM,"     ASSERT org.junit.Assert.assertEquals(long, long)",2
ReferenceCountingResourceHolderTest,testResourceHandlerClearedByJVM,     ASSERT org.junit.Assert.assertTrue(boolean),2
