testClassName,testMethodName,potentialTargetQualifiedName,AAA
ITKafkaIndexingServiceNonTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                              org.apache.druid.java.util.common.logger.Logger.info(String, Object[])",0
ITKafkaIndexingServiceNonTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                              TEST org.apache.druid.testing.utils.AbstractQueryWithResults.getQuery(),0
ITKafkaIndexingServiceNonTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                   NEW org.apache.druid.java.util.http.client.Request(HttpMethod, URL)",0
ITKafkaIndexingServiceNonTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                   org.apache.druid.java.util.http.client.Request.setContent(String, byte[])",0
ITKafkaIndexingServiceNonTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   org.apache.druid.java.util.http.client.response.StatusResponseHandler.getInstance(),0
ITKafkaIndexingServiceNonTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                   org.apache.druid.java.util.http.client.HttpClient.go(Request, HttpResponseHandler<StatusResponseHolder,StatusResponseHolder>)",1
ITKafkaIndexingServiceNonTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),2
ITKafkaIndexingServiceNonTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   TEST org.apache.druid.testing.clients.AbstractQueryResourceTestClient.getBrokerURL(),2
ITKafkaIndexingServiceNonTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   org.apache.druid.java.util.http.client.response.StatusResponseHolder.getStatus(),2
ITKafkaIndexingServiceNonTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),2
ITKafkaIndexingServiceNonTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,"                                   NEW org.apache.druid.java.util.common.ISE(String, Object[])",2
ITKafkaIndexingServiceNonTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   org.apache.druid.java.util.http.client.response.StatusResponseHolder.getContent(),2
ITKafkaIndexingServiceNonTransactionalParallelizedTest,testKafkaIndexDataWithKafkaReshardSplit,                                   NEW anonymous(),2
