testClassName,testMethodName,potentialTargetQualifiedName,AAA
RFileTest,testSample,"          NEW org.apache.accumulo.core.iterators.system.ColumnFamilySkippingIterator(SortedKeyValueIterator<Key,Value>)",0
RFileTest,testSample,               org.apache.accumulo.core.file.rfile.RFile.Reader.getIndex(),0
RFileTest,testSample,               org.apache.accumulo.core.iterators.SortedKeyValueIterator.hasTop(),0
RFileTest,testSample,               org.apache.accumulo.core.iterators.SortedKeyValueIterator.getTopKey(),0
RFileTest,testSample,               NEW org.apache.accumulo.core.data.Key(Key),0
RFileTest,testSample,               org.apache.accumulo.core.file.rfile.RFile.Reader.getFirstKey(),0
RFileTest,testSample,               org.apache.accumulo.core.data.Key.compareTo(Key),0
RFileTest,testSample,               org.apache.accumulo.core.file.rfile.RFile.Reader.getFirstKey(),0
RFileTest,testSample,               org.apache.accumulo.core.iterators.SortedKeyValueIterator.next(),0
RFileTest,testSample,               org.apache.accumulo.core.iterators.SortedKeyValueIterator.hasTop(),0
RFileTest,testSample,               org.apache.accumulo.core.iterators.SortedKeyValueIterator.getTopKey(),0
RFileTest,testSample,               org.apache.accumulo.core.data.Key.compareTo(Key),0
RFileTest,testSample,               org.apache.accumulo.core.iterators.SortedKeyValueIterator.getTopKey(),0
RFileTest,testSample,               org.apache.accumulo.core.iterators.SortedKeyValueIterator.getTopKey(),0
RFileTest,testSample,               NEW org.apache.accumulo.core.data.Key(Key),0
RFileTest,testSample,               org.apache.accumulo.core.iterators.SortedKeyValueIterator.next(),0
RFileTest,testSample,               org.apache.accumulo.core.file.rfile.RFile.Reader.getLastKey(),0
RFileTest,testSample,               org.apache.accumulo.core.data.Key.equals(Object),0
RFileTest,testSample,               org.apache.accumulo.core.file.rfile.RFile.Reader.getLastKey(),0
RFileTest,testSample,org.apache.accumulo.core.sample.impl.SamplerConfigurationImpl.newSamplerConfig(AccumuloConfiguration),0
RFileTest,testSample,org.apache.accumulo.core.file.rfile.RFile.Reader.getSample(SamplerConfigurationImpl),1
RFileTest,testSample,          NEW org.apache.accumulo.core.data.Range(),2
RFileTest,testSample,"          org.apache.accumulo.core.iterators.SortedKeyValueIterator.seek(Range, Collection<ByteSequence>, boolean)",2
RFileTest,testSample,               org.apache.accumulo.core.iterators.SortedKeyValueIterator.hasTop(),2
RFileTest,testSample,               org.apache.accumulo.core.iterators.SortedKeyValueIterator.getTopKey(),2
RFileTest,testSample,               NEW org.apache.accumulo.core.data.Key(Key),2
RFileTest,testSample,               org.apache.accumulo.core.iterators.SortedKeyValueIterator.getTopValue(),2
RFileTest,testSample,               NEW org.apache.accumulo.core.data.Value(Value),2
RFileTest,testSample,               org.apache.accumulo.core.iterators.SortedKeyValueIterator.next(),2
RFileTest,testSample,"          ASSERT org.junit.Assert.assertEquals(Object, Object)",2
RFileTest,testSample,"          NEW org.apache.accumulo.core.data.Range(Key, boolean, Key, boolean)",2
RFileTest,testSample,"          org.apache.accumulo.core.iterators.SortedKeyValueIterator.seek(Range, Collection<ByteSequence>, boolean)",2
RFileTest,testSample,"          TEST org.apache.accumulo.core.file.rfile.RFileTest.toList(SortedKeyValueIterator<Key,Value>)",2
RFileTest,testSample,"          ASSERT org.junit.Assert.assertEquals(String, Object, Object)",2
RFileTest,testSample,     NEW org.apache.accumulo.core.data.Range(),2
RFileTest,testSample,"     org.apache.accumulo.core.iterators.SortedKeyValueIterator.seek(Range, Collection<ByteSequence>, boolean)",2
RFileTest,testSample,     org.apache.accumulo.core.iterators.SortedKeyValueIterator.hasTop(),2
RFileTest,testSample,     org.apache.accumulo.core.iterators.SortedKeyValueIterator.getTopKey(),2
RFileTest,testSample,     org.apache.accumulo.core.iterators.SortedKeyValueIterator.getTopValue(),2
RFileTest,testSample,"     TEST org.apache.accumulo.core.file.rfile.RFileTest.hash(Hasher, Key, Value)",2
RFileTest,testSample,     org.apache.accumulo.core.iterators.SortedKeyValueIterator.next(),2
RFileTest,testSample,"ASSERT org.junit.Assert.assertEquals(Object, Object)",2
RFileTest,testSample,org.apache.accumulo.core.sample.impl.SamplerConfigurationImpl.newSamplerConfig(AccumuloConfiguration),0
RFileTest,testSample,org.apache.accumulo.core.sample.impl.SamplerConfigurationImpl.toSamplerConfiguration(),0
RFileTest,testSample,NEW org.apache.accumulo.core.file.rfile.RFileTest.SampleIE(SamplerConfiguration),0
RFileTest,testSample,org.apache.accumulo.core.file.rfile.RFile.Reader.closeDeepCopies(),0
RFileTest,testSample,org.apache.accumulo.core.sample.impl.SamplerConfigurationImpl.newSamplerConfig(AccumuloConfiguration),0
RFileTest,testSample,org.apache.accumulo.core.file.rfile.RFile.Reader.getSample(SamplerConfigurationImpl),1
RFileTest,testSample,org.apache.accumulo.core.iterators.SortedKeyValueIterator.deepCopy(IteratorEnvironment),0
RFileTest,testSample,org.apache.accumulo.core.iterators.SortedKeyValueIterator.deepCopy(IteratorEnvironment),0
RFileTest,testSample,org.apache.accumulo.core.file.rfile.RFile.Reader.deepCopy(IteratorEnvironment),0
RFileTest,testSample,NEW org.apache.accumulo.core.file.rfile.RFileTest.SampleIE(SamplerConfiguration),0
RFileTest,testSample,org.apache.accumulo.core.iterators.SortedKeyValueIterator.deepCopy(IteratorEnvironment),0
RFileTest,testSample,NEW org.apache.accumulo.core.file.rfile.RFileTest.SampleIE(SamplerConfiguration),0
RFileTest,testSample,org.apache.accumulo.core.iterators.SortedKeyValueIterator.deepCopy(IteratorEnvironment),0
RFileTest,testSample,"TEST org.apache.accumulo.core.file.rfile.RFileTest.hash(SortedKeyValueIterator<Key,Value>)",2
RFileTest,testSample,"ASSERT org.junit.Assert.assertEquals(Object, Object)",2
RFileTest,testSample,"TEST org.apache.accumulo.core.file.rfile.RFileTest.hash(SortedKeyValueIterator<Key,Value>)",2
RFileTest,testSample,"ASSERT org.junit.Assert.assertEquals(Object, Object)",2
RFileTest,testSample,"TEST org.apache.accumulo.core.file.rfile.RFileTest.checkSample(SortedKeyValueIterator<Key,Value>, List<Entry<Key,Value>>)",2
RFileTest,testSample,"TEST org.apache.accumulo.core.file.rfile.RFileTest.checkSample(SortedKeyValueIterator<Key,Value>, List<Entry<Key,Value>>)",2
RFileTest,testSample,"TEST org.apache.accumulo.core.file.rfile.RFileTest.checkSample(SortedKeyValueIterator<Key,Value>, List<Entry<Key,Value>>)",2
RFileTest,testSample,"TEST org.apache.accumulo.core.file.rfile.RFileTest.checkSample(SortedKeyValueIterator<Key,Value>, List<Entry<Key,Value>>)",2
RFileTest,testSample,org.apache.accumulo.core.file.rfile.RFile.Reader.closeDeepCopies(),2
RFileTest,testSample,     org.apache.accumulo.core.file.rfile.RFile.Reader.close(),2
RFileTest,testSample,     org.apache.accumulo.core.spi.cache.BlockCacheManager.stop(),2
