testClassName,testMethodName,potentialTargetQualifiedName,AAA
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,"     org.apache.accumulo.master.MasterClientServiceHandler.drainReplicationTable(TInfo, TCredentials, String, Set<String>)",0
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.core.clientImpl.ReplicationOperationsImpl.drain(String),1
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,ASSERT org.junit.Assert.assertFalse(boolean),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.server.replication.proto.Replication.Status.newBuilder(),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.server.replication.proto.Replication.Status.Builder.setBegin(long),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.server.replication.proto.Replication.Status.Builder.setEnd(long),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.server.replication.proto.Replication.Status.Builder.setInfiniteEnd(boolean),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.server.replication.proto.Replication.Status.Builder.setClosed(boolean),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.server.replication.proto.Replication.Status.Builder.build(),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,NEW org.apache.accumulo.core.client.BatchWriterConfig(),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,"org.apache.accumulo.core.client.AccumuloClient.createBatchWriter(String, BatchWriterConfig)",2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,NEW org.apache.accumulo.core.data.Mutation(CharSequence),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.core.metadata.schema.MetadataSchema.ReplicationSection.getRowPrefix(),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.core.data.AbstractId.canonical(),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,NEW org.apache.hadoop.io.Text(String),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.core.protobuf.ProtobufUtil.toValue(GeneratedMessage),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,"org.apache.accumulo.core.data.Mutation.put(Text, Text, Value)",2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.core.client.BatchWriter.addMutation(Mutation),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.core.client.BatchWriter.flush(),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,ASSERT org.junit.Assert.assertFalse(boolean),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.core.replication.ReplicationTable.getBatchWriter(AccumuloClient),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,NEW org.apache.accumulo.core.data.Mutation(CharSequence),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.core.data.AbstractId.canonical(),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,NEW org.apache.hadoop.io.Text(String),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.core.protobuf.ProtobufUtil.toValue(GeneratedMessage),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,"org.apache.accumulo.core.data.Mutation.put(Text, Text, Value)",2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.core.client.BatchWriter.addMutation(Mutation),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,org.apache.accumulo.core.client.BatchWriter.flush(),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,ASSERT org.junit.Assert.fail(String),2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,"ASSERT org.junit.Assert.assertFalse(String, boolean)",2
ReplicationOperationsImplIT,inprogressReplicationRecordsBlockExecution,"ASSERT org.junit.Assert.assertFalse(String, boolean)",2
