testClassName,testMethodName,potentialTargetQualifiedName,AAA
ReadWriteIT,sunnyDay,"                    org.apache.accumulo.core.data.Mutation.put(Text, Text, ColumnVisibility, long, Value)",0
ReadWriteIT,sunnyDay,"                    NEW org.apache.accumulo.core.data.Value(byte[], boolean)",0
ReadWriteIT,sunnyDay,"                    org.apache.accumulo.core.data.Mutation.put(Text, Text, ColumnVisibility, Value)",0
ReadWriteIT,sunnyDay,                    org.apache.accumulo.core.client.BatchWriter.addMutation(Mutation),1
ReadWriteIT,sunnyDay,                    org.apache.accumulo.core.file.FileSKVWriter.close(),1
ReadWriteIT,sunnyDay,                    org.apache.accumulo.core.client.BatchWriter.close(),1
ReadWriteIT,sunnyDay,                    org.apache.accumulo.core.client.MutationsRejectedException.getSecurityErrorCodes(),0
ReadWriteIT,sunnyDay,                    org.apache.accumulo.core.client.MutationsRejectedException.getSecurityErrorCodes(),0
ReadWriteIT,sunnyDay,                    org.apache.accumulo.core.client.MutationsRejectedException.getConstraintViolationSummaries(),0
ReadWriteIT,sunnyDay,                    org.apache.accumulo.core.client.MutationsRejectedException.getConstraintViolationSummaries(),0
ReadWriteIT,sunnyDay,TEST org.apache.accumulo.harness.AccumuloClusterHarness.getClientInfo(),0
ReadWriteIT,sunnyDay,          org.apache.accumulo.core.clientImpl.ClientInfo.getProperties(),2
ReadWriteIT,sunnyDay,"          NEW org.apache.accumulo.test.VerifyIngest.VerifyParams(Properties, String, int)",2
ReadWriteIT,sunnyDay,               TEST org.apache.accumulo.test.TestIngest.generateValues(int),2
ReadWriteIT,sunnyDay,               NEW org.apache.accumulo.core.security.Authorizations(String[]),2
ReadWriteIT,sunnyDay,               org.apache.accumulo.core.conf.ClientProperty.getValue(Properties),2
ReadWriteIT,sunnyDay,               org.apache.accumulo.core.client.AccumuloClient.securityOperations(),2
ReadWriteIT,sunnyDay,"               org.apache.accumulo.core.client.admin.SecurityOperations.changeUserAuthorizations(String, Authorizations)",2
ReadWriteIT,sunnyDay,               NEW org.apache.hadoop.io.Text(String),2
ReadWriteIT,sunnyDay,               NEW org.apache.accumulo.core.data.Key(Text),2
ReadWriteIT,sunnyDay,               NEW org.apache.hadoop.io.Text(String),2
ReadWriteIT,sunnyDay,               NEW org.apache.hadoop.io.Text(String),2
ReadWriteIT,sunnyDay,               NEW org.apache.hadoop.io.Text(String),2
ReadWriteIT,sunnyDay,"               org.apache.accumulo.core.client.AccumuloClient.createScanner(String, Authorizations)",2
ReadWriteIT,sunnyDay,               org.apache.accumulo.core.client.Scanner.setBatchSize(int),2
ReadWriteIT,sunnyDay,"               NEW org.apache.accumulo.core.data.Key(Text, Text, Text)",2
ReadWriteIT,sunnyDay,               org.apache.accumulo.core.data.Key.followingKey(PartialKey),2
